symbol,fundingTime,fundingRate,markPrice
BTCUSD_PERP,2021-08-18 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-08-18 16:00:00+08:00,6.241e-05,
BTCUSD_PERP,2021-08-19 00:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2021-08-19 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-08-19 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-08-20 00:00:00.027000+08:00,0.0001,
BTCUSD_PERP,2021-08-20 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-08-20 16:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2021-08-21 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-08-21 08:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-08-21 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-08-22 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-08-22 08:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-08-22 16:00:00.012000+08:00,0.0001,
BTCUSD_PERP,2021-08-23 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-08-23 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-08-23 16:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2021-08-24 00:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2021-08-24 08:00:00.015000+08:00,0.0001,
BTCUSD_PERP,2021-08-24 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-08-25 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-08-25 08:00:00.015000+08:00,0.0001,
BTCUSD_PERP,2021-08-25 16:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-08-26 00:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-08-26 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-08-26 16:00:00.016000+08:00,0.0001,
BTCUSD_PERP,2021-08-27 00:00:00.002000+08:00,8.997e-05,
BTCUSD_PERP,2021-08-27 08:00:00.010000+08:00,9.307e-05,
BTCUSD_PERP,2021-08-27 16:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-08-28 00:00:00.012000+08:00,0.0001,
BTCUSD_PERP,2021-08-28 08:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-08-28 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-08-29 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-08-29 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-08-29 16:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2021-08-30 00:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-08-30 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-08-30 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-08-31 00:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-08-31 08:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-08-31 16:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2021-09-01 00:00:00.012000+08:00,0.0001,
BTCUSD_PERP,2021-09-01 08:00:00.012000+08:00,0.0001,
BTCUSD_PERP,2021-09-01 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-02 00:00:00.014000+08:00,0.0001,
BTCUSD_PERP,2021-09-02 08:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-09-02 16:00:00.007000+08:00,0.00021753,
BTCUSD_PERP,2021-09-03 00:00:00.011000+08:00,0.00024435,
BTCUSD_PERP,2021-09-03 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-03 16:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2021-09-04 00:00:00+08:00,0.00024186,
BTCUSD_PERP,2021-09-04 08:00:00.003000+08:00,0.00021451,
BTCUSD_PERP,2021-09-04 16:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-09-05 00:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2021-09-05 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-09-05 16:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-09-06 00:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2021-09-06 08:00:00.002000+08:00,0.00044409,
BTCUSD_PERP,2021-09-06 16:00:00.002000+08:00,0.00010939,
BTCUSD_PERP,2021-09-07 00:00:00.002000+08:00,0.00015421,
BTCUSD_PERP,2021-09-07 08:00:00.005000+08:00,0.00026674,
BTCUSD_PERP,2021-09-07 16:00:00.015000+08:00,0.00024184,
BTCUSD_PERP,2021-09-08 00:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2021-09-08 08:00:00.010000+08:00,3.326e-05,
BTCUSD_PERP,2021-09-08 16:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2021-09-09 00:00:00.001000+08:00,5.083e-05,
BTCUSD_PERP,2021-09-09 08:00:00.003000+08:00,1.813e-05,
BTCUSD_PERP,2021-09-09 16:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2021-09-10 00:00:00.015000+08:00,-7.648e-05,
BTCUSD_PERP,2021-09-10 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-09-10 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-09-11 00:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-09-11 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-11 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-09-12 00:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2021-09-12 08:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-09-12 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-13 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-13 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-13 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-14 00:00:00.009000+08:00,9.302e-05,
BTCUSD_PERP,2021-09-14 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-14 16:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2021-09-15 00:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-09-15 08:00:00.018000+08:00,0.0001,
BTCUSD_PERP,2021-09-15 16:00:00+08:00,5.57e-05,
BTCUSD_PERP,2021-09-16 00:00:00.004000+08:00,-5.049e-05,
BTCUSD_PERP,2021-09-16 08:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2021-09-16 16:00:00.012000+08:00,0.0001,
BTCUSD_PERP,2021-09-17 00:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-09-17 08:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2021-09-17 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-09-18 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-18 08:00:00.005000+08:00,3.562e-05,
BTCUSD_PERP,2021-09-18 16:00:00.014000+08:00,0.0001,
BTCUSD_PERP,2021-09-19 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-19 08:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2021-09-19 16:00:00.013000+08:00,4.372e-05,
BTCUSD_PERP,2021-09-20 00:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-09-20 08:00:00.014000+08:00,0.0001,
BTCUSD_PERP,2021-09-20 16:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2021-09-21 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-21 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-09-21 16:00:00.001000+08:00,-0.00010566,
BTCUSD_PERP,2021-09-22 00:00:00.005000+08:00,5.914e-05,
BTCUSD_PERP,2021-09-22 08:00:00+08:00,-1.619e-05,
BTCUSD_PERP,2021-09-22 16:00:00.009000+08:00,-9.619e-05,
BTCUSD_PERP,2021-09-23 00:00:00.001000+08:00,-0.00012319,
BTCUSD_PERP,2021-09-23 08:00:00.012000+08:00,-0.00016338,
BTCUSD_PERP,2021-09-23 16:00:00.004000+08:00,2.515e-05,
BTCUSD_PERP,2021-09-24 00:00:00.001000+08:00,3.909e-05,
BTCUSD_PERP,2021-09-24 08:00:00.001000+08:00,-2.75e-05,
BTCUSD_PERP,2021-09-24 16:00:00.014000+08:00,9.523e-05,
BTCUSD_PERP,2021-09-25 00:00:00.009000+08:00,-6.325e-05,
BTCUSD_PERP,2021-09-25 08:00:00.003000+08:00,-9.82e-06,
BTCUSD_PERP,2021-09-25 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-26 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-26 08:00:00.020000+08:00,4.14e-06,
BTCUSD_PERP,2021-09-26 16:00:00.008000+08:00,5.349e-05,
BTCUSD_PERP,2021-09-27 00:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-09-27 08:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-09-27 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-09-28 00:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-09-28 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-28 16:00:00.014000+08:00,8.776e-05,
BTCUSD_PERP,2021-09-29 00:00:00.003000+08:00,8.98e-05,
BTCUSD_PERP,2021-09-29 08:00:00+08:00,3.555e-05,
BTCUSD_PERP,2021-09-29 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-09-30 00:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-09-30 08:00:00+08:00,-0.00012291,
BTCUSD_PERP,2021-09-30 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-10-01 00:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2021-10-01 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-01 16:00:00.012000+08:00,9.405e-05,
BTCUSD_PERP,2021-10-02 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-02 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-02 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-10-03 00:00:00.015000+08:00,0.0001,
BTCUSD_PERP,2021-10-03 08:00:00.013000+08:00,0.0001,
BTCUSD_PERP,2021-10-03 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-10-04 00:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2021-10-04 08:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2021-10-04 16:00:00.012000+08:00,0.0001,
BTCUSD_PERP,2021-10-05 00:00:00.018000+08:00,0.0001,
BTCUSD_PERP,2021-10-05 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-05 16:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2021-10-06 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-06 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-06 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-10-07 00:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2021-10-07 08:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2021-10-07 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-08 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-08 08:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2021-10-08 16:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2021-10-09 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-09 08:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-10-09 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-10-10 00:00:00+08:00,0.00017518,
BTCUSD_PERP,2021-10-10 08:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-10-10 16:00:00.005000+08:00,0.00022183,
BTCUSD_PERP,2021-10-11 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-11 08:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2021-10-11 16:00:00+08:00,0.00021969,
BTCUSD_PERP,2021-10-12 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-12 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-12 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-13 00:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2021-10-13 08:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-10-13 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-14 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-14 08:00:00.012000+08:00,0.00019511,
BTCUSD_PERP,2021-10-14 16:00:00.016000+08:00,0.00036792,
BTCUSD_PERP,2021-10-15 00:00:00+08:00,0.00023656,
BTCUSD_PERP,2021-10-15 08:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-10-15 16:00:00+08:00,0.00044287,
BTCUSD_PERP,2021-10-16 00:00:00.004000+08:00,0.00022958,
BTCUSD_PERP,2021-10-16 08:00:00.001000+08:00,0.00045619,
BTCUSD_PERP,2021-10-16 16:00:00+08:00,0.00032983,
BTCUSD_PERP,2021-10-17 00:00:00.003000+08:00,0.00047242,
BTCUSD_PERP,2021-10-17 08:00:00.008000+08:00,0.00032942,
BTCUSD_PERP,2021-10-17 16:00:00+08:00,0.00023614,
BTCUSD_PERP,2021-10-18 00:00:00+08:00,0.00032559,
BTCUSD_PERP,2021-10-18 08:00:00.004000+08:00,0.00042549,
BTCUSD_PERP,2021-10-18 16:00:00.003000+08:00,0.00035889,
BTCUSD_PERP,2021-10-19 00:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-10-19 08:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2021-10-19 16:00:00.006000+08:00,0.00021378,
BTCUSD_PERP,2021-10-20 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-20 08:00:00.005000+08:00,0.00014535,
BTCUSD_PERP,2021-10-20 16:00:00+08:00,0.00015196,
BTCUSD_PERP,2021-10-21 00:00:00+08:00,0.00071461,
BTCUSD_PERP,2021-10-21 08:00:00+08:00,0.00059753,
BTCUSD_PERP,2021-10-21 16:00:00.001000+08:00,0.00045687,
BTCUSD_PERP,2021-10-22 00:00:00.013000+08:00,0.0006518,
BTCUSD_PERP,2021-10-22 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-22 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-10-23 00:00:00.011000+08:00,0.00016796,
BTCUSD_PERP,2021-10-23 08:00:00+08:00,0.00012537,
BTCUSD_PERP,2021-10-23 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-10-24 00:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-10-24 08:00:00.005000+08:00,0.00015818,
BTCUSD_PERP,2021-10-24 16:00:00.010000+08:00,0.00020003,
BTCUSD_PERP,2021-10-25 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-25 08:00:00+08:00,0.00025411,
BTCUSD_PERP,2021-10-25 16:00:00.012000+08:00,0.00020399,
BTCUSD_PERP,2021-10-26 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-26 08:00:00+08:00,0.00025466,
BTCUSD_PERP,2021-10-26 16:00:00.008000+08:00,0.00034557,
BTCUSD_PERP,2021-10-27 00:00:00.007000+08:00,0.00026045,
BTCUSD_PERP,2021-10-27 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-27 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-28 00:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-10-28 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-28 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-10-29 00:00:00.001000+08:00,0.00011595,
BTCUSD_PERP,2021-10-29 08:00:00+08:00,0.00047627,
BTCUSD_PERP,2021-10-29 16:00:00.006000+08:00,0.00028443,
BTCUSD_PERP,2021-10-30 00:00:00+08:00,0.00031741,
BTCUSD_PERP,2021-10-30 08:00:00.011000+08:00,0.00022786,
BTCUSD_PERP,2021-10-30 16:00:00+08:00,0.00045147,
BTCUSD_PERP,2021-10-31 00:00:00.013000+08:00,0.00023354,
BTCUSD_PERP,2021-10-31 08:00:00.004000+08:00,0.00012802,
BTCUSD_PERP,2021-10-31 16:00:00.008000+08:00,0.00031124,
BTCUSD_PERP,2021-11-01 00:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-11-01 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-11-01 16:00:00.012000+08:00,0.00028129,
BTCUSD_PERP,2021-11-02 00:00:00.001000+08:00,0.00046729,
BTCUSD_PERP,2021-11-02 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-02 16:00:00.012000+08:00,0.00027761,
BTCUSD_PERP,2021-11-03 00:00:00.017000+08:00,0.00049027,
BTCUSD_PERP,2021-11-03 08:00:00.003000+08:00,0.00081749,
BTCUSD_PERP,2021-11-03 16:00:00.008000+08:00,0.00043863,
BTCUSD_PERP,2021-11-04 00:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2021-11-04 08:00:00.001000+08:00,0.00050561,
BTCUSD_PERP,2021-11-04 16:00:00.005000+08:00,0.00030579,
BTCUSD_PERP,2021-11-05 00:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2021-11-05 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-11-05 16:00:00.020000+08:00,0.0001,
BTCUSD_PERP,2021-11-06 00:00:00.026000+08:00,0.0001,
BTCUSD_PERP,2021-11-06 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-06 16:00:00.013000+08:00,0.0001,
BTCUSD_PERP,2021-11-07 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-07 08:00:00.013000+08:00,0.0001,
BTCUSD_PERP,2021-11-07 16:00:00+08:00,0.00035688,
BTCUSD_PERP,2021-11-08 00:00:00.003000+08:00,0.00034687,
BTCUSD_PERP,2021-11-08 08:00:00.012000+08:00,0.00039986,
BTCUSD_PERP,2021-11-08 16:00:00+08:00,0.00050705,
BTCUSD_PERP,2021-11-09 00:00:00+08:00,0.00058531,
BTCUSD_PERP,2021-11-09 08:00:00.005000+08:00,0.00042704,
BTCUSD_PERP,2021-11-09 16:00:00+08:00,0.00035013,
BTCUSD_PERP,2021-11-10 00:00:00.002000+08:00,0.00051352,
BTCUSD_PERP,2021-11-10 08:00:00.008000+08:00,0.00049565,
BTCUSD_PERP,2021-11-10 16:00:00+08:00,0.00058954,
BTCUSD_PERP,2021-11-11 00:00:00.006000+08:00,0.00051797,
BTCUSD_PERP,2021-11-11 08:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-11-11 16:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2021-11-12 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-12 08:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2021-11-12 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-11-13 00:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-11-13 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-11-13 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-11-14 00:00:00.014000+08:00,0.0001,
BTCUSD_PERP,2021-11-14 08:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-11-14 16:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2021-11-15 00:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-11-15 08:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2021-11-15 16:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2021-11-16 00:00:00.005000+08:00,0.00014796,
BTCUSD_PERP,2021-11-16 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-16 16:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-11-17 00:00:00.018000+08:00,0.0001,
BTCUSD_PERP,2021-11-17 08:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-11-17 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-11-18 00:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2021-11-18 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-11-18 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-11-19 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-11-19 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-19 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-20 00:00:00.014000+08:00,0.0001,
BTCUSD_PERP,2021-11-20 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-20 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-11-21 00:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2021-11-21 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-21 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-22 00:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-11-22 08:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-11-22 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-11-23 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-23 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-23 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-11-24 00:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2021-11-24 08:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2021-11-24 16:00:00.017000+08:00,0.0001,
BTCUSD_PERP,2021-11-25 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-25 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-25 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-11-26 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-26 08:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-11-26 16:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-11-27 00:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2021-11-27 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-27 16:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2021-11-28 00:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2021-11-28 08:00:00.018000+08:00,0.0001,
BTCUSD_PERP,2021-11-28 16:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2021-11-29 00:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-11-29 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-11-29 16:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2021-11-30 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-30 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-11-30 16:00:00.020000+08:00,0.0001,
BTCUSD_PERP,2021-12-01 00:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2021-12-01 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-01 16:00:00.010000+08:00,0.0001,
BTCUSD_PERP,2021-12-02 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-12-02 08:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2021-12-02 16:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-12-03 00:00:00.007000+08:00,0.0001,
BTCUSD_PERP,2021-12-03 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-03 16:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-12-04 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-12-04 08:00:00.013000+08:00,0.0001,
BTCUSD_PERP,2021-12-04 16:00:00+08:00,-0.00120874,
BTCUSD_PERP,2021-12-05 00:00:00+08:00,-0.00019598,
BTCUSD_PERP,2021-12-05 08:00:00+08:00,8.118e-05,
BTCUSD_PERP,2021-12-05 16:00:00.004000+08:00,-1.841e-05,
BTCUSD_PERP,2021-12-06 00:00:00.010000+08:00,-4.087e-05,
BTCUSD_PERP,2021-12-06 08:00:00.006000+08:00,-1.016e-05,
BTCUSD_PERP,2021-12-06 16:00:00.006000+08:00,1.051e-05,
BTCUSD_PERP,2021-12-07 00:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-12-07 08:00:00.015000+08:00,3.794e-05,
BTCUSD_PERP,2021-12-07 16:00:00.006000+08:00,-8.689e-05,
BTCUSD_PERP,2021-12-08 00:00:00+08:00,8.532e-05,
BTCUSD_PERP,2021-12-08 08:00:00.014000+08:00,0.0001,
BTCUSD_PERP,2021-12-08 16:00:00.019000+08:00,0.0001,
BTCUSD_PERP,2021-12-09 00:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-12-09 08:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-12-09 16:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-12-10 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-10 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-10 16:00:00.003000+08:00,0.0001,
BTCUSD_PERP,2021-12-11 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-11 08:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-12-11 16:00:00.017000+08:00,0.0001,
BTCUSD_PERP,2021-12-12 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-12 08:00:00.004000+08:00,0.0001,
BTCUSD_PERP,2021-12-12 16:00:00.008000+08:00,4.93e-05,
BTCUSD_PERP,2021-12-13 00:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2021-12-13 08:00:00.012000+08:00,0.0001,
BTCUSD_PERP,2021-12-13 16:00:00.011000+08:00,1.906e-05,
BTCUSD_PERP,2021-12-14 00:00:00+08:00,7.202e-05,
BTCUSD_PERP,2021-12-14 08:00:00.002000+08:00,-0.00010851,
BTCUSD_PERP,2021-12-14 16:00:00+08:00,8.641e-05,
BTCUSD_PERP,2021-12-15 00:00:00.003000+08:00,9.967e-05,
BTCUSD_PERP,2021-12-15 08:00:00.008000+08:00,0.0001,
BTCUSD_PERP,2021-12-15 16:00:00.016000+08:00,0.0001,
BTCUSD_PERP,2021-12-16 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-12-16 08:00:00.002000+08:00,0.0001,
BTCUSD_PERP,2021-12-16 16:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-17 00:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2021-12-17 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-17 16:00:00.011000+08:00,0.0001,
BTCUSD_PERP,2021-12-18 00:00:00.006000+08:00,5.66e-06,
BTCUSD_PERP,2021-12-18 08:00:00+08:00,7.575e-05,
BTCUSD_PERP,2021-12-18 16:00:00.016000+08:00,0.0001,
BTCUSD_PERP,2021-12-19 00:00:00.015000+08:00,0.0001,
BTCUSD_PERP,2021-12-19 08:00:00.027000+08:00,0.0001,
BTCUSD_PERP,2021-12-19 16:00:00.009000+08:00,0.0001,
BTCUSD_PERP,2021-12-20 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-20 08:00:00.019000+08:00,0.0001,
BTCUSD_PERP,2021-12-20 16:00:00.014000+08:00,0.0001,
BTCUSD_PERP,2021-12-21 00:00:00.001000+08:00,0.0001,
BTCUSD_PERP,2021-12-21 08:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-21 16:00:00.014000+08:00,0.0001,
BTCUSD_PERP,2021-12-22 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-22 08:00:00.005000+08:00,0.0001,
BTCUSD_PERP,2021-12-22 16:00:00.006000+08:00,0.0001,
BTCUSD_PERP,2021-12-23 00:00:00+08:00,0.0001,
BTCUSD_PERP,2021-12-23 08:00:00+08:00,0.0001,
